Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
INFOBEAN,INFOBEANS TECHNO. LTD.,Technology,Software - Application,0.0,Micro-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=157 | 30-EMA=135 | Above by 17.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,157.82,134.92,72.69,134.15,380.84,511.09,685.88,511.09,223.8,80.0,18.69,,3.91,0.55,12.42,15.0,0.0,,0,none,23.2,29.2,0.37,22.0,-0.71,16.87,12.26,30.13,10.11,23.35,128.95,34.2,18.65,104.2,0.15,highly inconsistent earnings,0.04,,10.14,,44.87,,72.84,-1.56,,0.45,-0.1,0.2,-0.76,257.5,91.45,38.7,72.6,10.42,15.96,1.57,0.55,6,34.0,17.0,10.0,2.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~80% CAGR (2yr) | Profit CAGR 34% | ROE 23% | ROCE 29% | ROCE trend rising ↑ | Nearly debt-free,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,108,,2026-07-11,2026-06-01,40,3.6,5,-3.0
ACE,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,11782.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.497,9,Sep 9mo | Mid rally 59% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,989.0,289.73,173.79,840.65,1677.52,2245.7,3006.32,2245.7,127.1,50.7,28.41,21.8,5.86,0.84,22.13,20.0,49.38,1247.0,2,none,22.9,31.7,3.66,15.0,1.34,12.65,9.83,-1.41,14.94,21.73,1.47,33.87,38.99,-6.5,0.4,lumpy earner,0.0,,1.33,,272.88,2.32,65.42,0.0,,9.58,-0.82,1.84,0.08,1219.0,745.1,18.9,32.7,-5.02,4.19,0.34,0.32,6,38.0,17.96,6.0,1.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~51% CAGR (2yr) | Profit CAGR 34% | ROE 23% | ROCE 32% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,239,,2026-07-11,2026-06-01,40,12.1,5,2.0
NGLFINE,NGL Fine-Chem Limited,Healthcare,Drug Manufacturers - General,1981.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=1877 | 30-EMA=1746 | Above by 30.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Uptrend,2276.7,1746.05,1057.08,1935.19,3847.93,5152.0,6898.01,5152.0,126.3,50.4,41.15,,6.02,1.21,28.13,5.0,0.0,,0,none,15.7,17.0,-7.2,15.0,-3.23,9.61,6.78,36.14,21.69,14.19,128.57,33.89,-3.38,1536.6,0.15,highly inconsistent earnings,0.33,,1.84,,-71.4,-3.6,72.73,-0.01,,0.03,0.03,0.0,0.0,3260.0,1175.5,30.2,93.7,114.69,-1.14,2.39,0.62,4,21.0,28.0,4.0,10.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~50% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 34% | Promoter 73% holding | Margin compressing ↓ ⚠️ | PEG 1.21 — fair value,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,47,,2026-07-11,2026-06-01,40,0.0,5,2.0
NILASPACES,Nila Spaces Limited,Real Estate,Real Estate - Development,501.0,Small-Cap,MonthlyDoubleBottom,Forming,0.826,8,Sep 8mo | Mid rally 86% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,13.15,19.4,10.21,11.18,66.2,161.42,393.63,161.42,1127.5,250.4,17.44,,2.86,0.12,9.63,0.0,,,0,none,18.2,31.3,6.46,31.0,34.51,15.43,9.61,36.03,469.8,32.68,93.33,143.85,96.1,97.1,0.2,multiple loss years in history,0.46,,2.69,,-62.63,-12.49,61.9,0.0,,0.05,0.02,,,20.47,11.35,35.8,15.9,17.76,227.95,0.76,0.85,5,36.0,12.91,12.0,2.0,62.9,ACCUMULATE ⭐⭐⭐,Expected ~250% CAGR (2yr) | Revenue CAGR 470% | Profit CAGR 144% | ROCE 31% | ROCE trend rising ↑ | Promoter 62% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,90,,2026-07-11,2026-06-01,40,0.0,5,0.0
MARICO,Marico Limited,Consumer Defensive,Household & Personal Products,108666.0,Large-Cap,MonthlyDoubleBottom,Forming,0.686,40,Sep 40mo | Mid rally 74% | Asymmetry 6%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,831.45,365.32,203.82,706.73,606.61,767.29,748.76,673.95,,,61.75,44.13,25.62,5.56,45.64,48.0,18.88,907.29,38,buy,43.0,47.2,0.77,17.0,-0.2,12.95,14.43,25.67,11.71,11.08,9.35,11.1,8.62,14.0,0.4,lumpy earner,0.12,,1.31,,2851.62,2.62,58.93,0.0,,24.08,0.06,12.17,-0.06,873.0,690.2,4.8,20.5,23.97,39.21,0.68,0.17,4,30.0,24.73,0.0,8.0,62.7,ACCUMULATE ⭐⭐⭐,ROE 43% | ROCE 47% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 59% holding | Dividend growing 19%/yr,High PE 62 | Earnings due 2026-08-04 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,361,2026-08-04,2026-07-11,2026-06-01,40,0.0,5,-1.0
SYRMA,Syrma SGS Technology Limited,Technology,Electronic Components,26505.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.717,6,Sep 6mo | Mid rally 73% | Asymmetry 2%,,Uptrend,True,True,Uptrend,True,Downtrend,0,Uptrend,Uptrend,984.15,645.9,369.32,836.53,573.98,964.85,1143.71,810.23,,,81.32,48.06,9.2,1.98,47.96,11.0,0.0,1196.79,24,buy,13.9,16.7,-0.2,11.0,-0.17,6.59,5.77,27.25,33.01,40.32,88.04,41.16,38.05,54.4,0.4,lumpy earner,0.13,,1.7,,7.27,0.03,42.28,-0.44,,6.6,0.13,16.59,0.7,1517.7,600.9,35.2,63.8,81.55,98.82,0.85,0.19,5,31.0,20.6,3.0,8.0,62.6,ACCUMULATE ⭐⭐⭐,Revenue CAGR 33% | Profit CAGR 41% | Low D/E 0.13 | Piotroski F=5 (above average quality) | DII buying +0.7% ↑ | MonthlyDoubleBottom forming (6mo base),High PE 81 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,46,,2026-07-11,2026-06-01,40,0.0,5,0.0
PARAS,Paras Defence and Space Technologies Limited,Industrials,Aerospace & Defense,10428.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 172% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,763.1,1591.47,560.27,648.63,312.05,2622.67,570.56,421.95,243.7,85.4,119.04,77.95,14.36,3.38,85.72,4.0,,703.0,1,none,12.6,16.9,0.97,25.0,-1.17,18.49,7.12,30.68,29.04,27.24,45.9,35.22,40.95,74.3,0.15,highly inconsistent earnings,0.04,,3.23,,55.19,0.53,53.2,0.0,,5.06,0.14,1.24,-0.04,1443.0,580.5,47.1,31.5,3.33,1.82,0.86,0.52,5,32.0,28.5,-1.0,3.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~85% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 35% | ROCE trend rising ↑ | Nearly debt-free | Promoter 53% holding,High PE 119 | Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,56,,2026-07-11,2026-06-01,40,0.0,4,0.0
PGIL,Pearl Global Industries Limited,Consumer Cyclical,Apparel Manufacturing,9312.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 150% | Asymmetry 2%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,1604.5,124.1,49.29,1363.83,2624.49,2823.99,3832.36,3171.43,76.0,32.7,33.55,20.99,6.37,1.61,22.06,104.0,-8.92,2302.83,6,strong_buy,21.0,19.9,3.06,10.0,1.11,5.53,8.07,11.52,16.75,27.51,16.88,20.84,73.85,22.0,0.15,highly inconsistent earnings,0.66,,1.6,,-30.71,-0.33,61.16,-0.08,,6.48,0.21,18.8,2.03,2115.7,1178.1,24.2,36.2,15.25,390.36,0.9,-0.28,6,21.0,26.5,9.0,6.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~33% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 21% | ROE 21% | ROCE trend rising ↑ | Promoter 61% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,232,,2026-07-11,2026-06-01,40,0.0,5,0.0
BEL,Bharat Electronics Limited,Industrials,Aerospace & Defense,305585.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,41,Sep 41mo | Mid rally 112% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,414.85,55.0,25.4,352.62,374.54,480.62,600.49,474.24,15.9,7.6,50.49,36.79,12.74,1.9,36.91,104.0,2.7,490.18,28,buy,27.6,36.5,2.46,29.0,1.51,21.96,10.97,16.16,15.9,14.37,13.88,26.62,23.62,4.6,0.75,consistent growth,0.0,,1.98,,-390.91,-0.13,51.14,0.0,,19.51,1.0,20.0,-0.47,473.45,361.2,12.4,14.9,13.94,194.16,0.31,0.25,6,39.0,16.5,3.0,4.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~8% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 27% | ROE 28% | ROCE 36% | ROCE trend rising ↑,High PE 50 | Earnings due 2026-08-03 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-08-03,2026-07-11,2026-06-01,40,-1.9,5,1.0
CAPACITE,Capacit'e Infraprojects Limited,Industrials,Engineering & Construction,2106.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,29,Sep 29mo | Mid rally 153% | Asymmetry 4%,,Sideways,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,240.0,465.0,180.0,204.0,994.7,892.27,1595.52,1259.79,271.8,92.8,11.0,7.39,1.16,0.41,5.63,0.0,0.0,341.0,3,none,10.4,15.5,1.94,16.0,0.06,7.3,5.53,11.62,13.39,24.41,-5.39,26.65,149.41,-11.1,0.15,highly inconsistent earnings,0.25,,1.68,,340.82,16.18,31.69,0.0,,14.96,0.87,7.82,-0.72,338.65,180.0,29.1,33.3,-13.96,-9.9,0.54,0.09,6,26.0,19.5,17.0,0.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~93% CAGR (2yr) | Profit CAGR 27% | ROCE trend rising ↑ | Low D/E 0.25 | FCF yield 16.2% | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,107,,2026-07-11,2026-06-01,40,6.6,5,1.0
VIJAYA,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,14047.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1055 | 30-EMA=924 | Above by 40.7% | MA turning=Yes,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,1300.1,924.15,746.56,1105.08,980.04,1296.88,1573.99,1242.0,,,81.31,52.23,14.67,3.04,42.09,15.0,25.99,1379.2,10,buy,19.7,21.3,-1.4,41.0,-0.77,21.25,11.02,19.53,21.04,16.64,20.14,26.73,15.27,38.4,0.15,highly inconsistent earnings,0.44,,2.6,,-1.45,-0.01,52.51,-0.09,,13.38,-1.72,29.93,1.33,1427.8,848.0,8.9,53.3,39.94,153.77,1.38,0.34,4,24.0,28.5,0.0,10.0,62.5,ACCUMULATE ⭐⭐⭐,Revenue CAGR 21% | Profit CAGR 27% | ROCE 21% | Promoter 53% holding | OPM 41% | Margin compressing ↓ ⚠️,High PE 81 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,57,,2026-07-11,2026-06-01,40,0.0,5,2.0
ONWARDTEC,Onward Technologies Limited,Technology,Information Technology Services,617.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,31,Sep 31mo | Mid rally 245% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,258.17,720.06,202.91,219.44,955.54,1516.83,2407.82,1516.83,487.5,142.4,14.41,,2.52,0.25,9.08,285.0,38.67,,0,none,19.5,22.9,1.31,13.0,1.17,8.15,10.24,10.79,7.25,17.78,62.96,58.74,44.43,-8.3,0.15,highly inconsistent earnings,0.16,,3.66,,37.48,6.08,40.02,0.95,,9.33,-0.5,1.8,-1.74,385.0,208.25,32.9,24.0,-16.72,-70.44,2.13,0.69,6,32.0,18.5,12.0,0.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~142% CAGR (2yr) | Profit CAGR 59% | ROCE 23% | ROCE trend rising ↑ | Low D/E 0.16 | FCF yield 6.1%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-11,2026-06-01,40,0.0,5,3.0
TERASOFT,Tera Software Limited,Technology,Information Technology Services,506.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,10,Sep 10mo | Mid rally 194% | Asymmetry 1%,,Sideways,False,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,317.8,59.31,20.1,270.13,1060.89,2150.85,4360.64,2150.85,576.8,160.2,20.41,,3.47,0.2,13.29,25.0,,,0,none,18.5,24.4,8.0,15.0,7.2,10.42,9.27,120.37,22.02,,177.78,102.74,,119.9,0.4,lumpy earner,0.27,,1.69,,-27.34,-5.4,47.53,0.0,,0.08,-0.06,,,598.0,275.2,46.9,15.5,16.12,530.71,0.4,0.3,5,30.0,18.0,12.0,2.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~160% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 103% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.27,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,114,,2026-07-11,2026-06-01,40,0.0,5,0.0
SRM,SRM CONTRACTORS LIMITED,Industrials,Engineering & Construction,1170.0,Small-Cap,None,,0.0,0,,,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,485.85,,,412.97,2989.7,5384.44,9697.38,5384.44,1008.3,232.9,10.54,,3.15,0.13,6.91,0.0,,,0,none,34.3,37.1,-0.2,16.0,1.17,10.82,13.52,94.32,50.66,45.01,101.82,80.1,69.22,126.5,0.4,lumpy earner,0.33,,1.59,,-70.78,-6.05,72.59,0.0,,0.43,0.38,1.11,-0.15,649.95,361.35,25.2,34.5,5.28,,,0.52,5,38.0,9.0,13.0,2.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~233% CAGR (2yr) | Revenue CAGR 51% | Profit CAGR 80% | ROE 34% | ROCE 37% | Promoter 73% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,26,,2026-07-11,2026-06-01,40,0.0,5,1.0
KRISHANA,Krishana Phoschem Limited,Basic Materials,Agricultural Inputs,4694.0,Small-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,681.7,,,579.45,1430.85,3621.47,9165.94,3621.47,431.2,130.5,26.05,,1.67,0.17,17.19,7.0,25.99,,0,none,38.15,,,12.84,,7.45,13.08,59.8,,,153.1,,,152.8,0.5,insufficient history,1.31,,1.36,,-370.84,-7.9,72.94,0.68,,0.26,0.06,,,152.3,82.39,-347.6,727.4,44.43,185.63,,0.03,2,26.0,15.0,11.0,10.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~130% CAGR (2yr) | Revenue CAGR 60% | Profit CAGR 153% | ROE 38% | Promoter 73% holding | Dividend growing 26%/yr,High D/E 1.3,3-4 years,Medium-High,"yfinance, screener.in",70,112,,2026-07-11,2026-06-01,40,0.0,5,6.0
CHALET,CHALET HOTELS LIMITED,Consumer Cyclical,Lodging,0.0,Micro-Cap,MonthlyDoubleBottom,Forming,0.557,8,Sep 8mo | Mid rally 61% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Below-MAs,True,Stage2,3,Uptrend,Uptrend,839.75,1051.29,633.35,713.79,2706.21,2868.03,6267.24,4118.31,241.5,84.8,28.33,26.54,4.94,0.54,17.1,24.0,,992.62,21,strong_buy,19.2,17.1,3.83,43.0,7.94,23.29,8.33,61.23,34.91,57.48,354.23,52.18,38.4,31.6,0.2,multiple loss years in history,0.64,,0.7,,383.46,,67.29,-0.04,,4.71,-0.37,24.57,0.58,1082.0,691.35,22.4,21.5,-15.89,26.79,0.18,-0.06,6,34.0,14.68,12.0,1.0,61.7,ACCUMULATE ⭐⭐⭐,Expected ~85% CAGR (2yr) | Revenue CAGR 35% | Profit CAGR 52% | ROCE trend rising ↑ | Promoter 67% holding | OPM 43%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,90,,2026-07-11,2026-06-01,40,4.8,5,3.0
GPTHEALTH,GPT Healthcare Limited,Healthcare,Medical Care Facilities,1303.0,Small-Cap,MonthlyDoubleBottom,Forming,0.633,9,Sep 9mo | Mid rally 64% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Uptrend,158.11,203.87,124.04,134.39,243.96,283.7,315.38,277.38,79.4,34.0,30.84,15.88,4.82,2.25,15.96,189.0,-28.57,136.0,1,none,28.5,23.6,10.0,22.0,2.5,8.94,8.41,38.68,,,100.0,,,13.0,1.0,steady compounder (low CV),0.34,,1.12,,19.64,1.51,65.57,0.0,,2.81,0.08,6.84,0.64,185.0,115.0,14.5,37.5,8.39,,0.42,0.46,6,35.0,20.6,3.0,3.0,61.6,ACCUMULATE ⭐⭐⭐,Expected ~34% CAGR (2yr) | Revenue CAGR 25% | ROE 28% | ROCE 24% | ROCE trend rising ↑ | Promoter 66% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,30,,2026-07-11,2026-06-01,40,10.7,5,4.0
ASHAPURMIN,Ashapura Minechem Limited,Basic Materials,Other Industrial Metals & Mining,6167.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,13,Sep 13mo | Mid rally 127% | Asymmetry 0%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,646.35,41.64,18.35,549.4,1416.07,2206.24,3437.32,2206.24,241.3,84.8,15.36,,3.74,0.28,10.8,15.0,25.99,,0,none,28.0,20.7,1.34,11.0,0.51,7.66,7.84,91.2,41.95,35.47,43.94,55.8,36.75,28.0,0.15,highly inconsistent earnings,0.88,,1.36,,-76.18,-1.24,48.03,0.15,,19.5,0.25,0.33,-0.05,924.9,437.1,30.1,47.9,26.35,159.28,0.15,0.66,5,32.0,15.5,10.0,4.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~85% CAGR (2yr) | Revenue CAGR 42% | Profit CAGR 56% | ROE 28% | ROCE 21% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,367,,2026-07-11,2026-06-01,40,1.3,5,-7.0
RATEGAIN,RateGain Travel Technologies Limited,Technology,Software - Application,11138.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=592 | 30-EMA=580 | Above by 16.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Downtrend,0,Uptrend,Uptrend,673.6,579.95,433.8,572.56,561.81,813.33,1130.13,796.82,20.7,9.9,57.14,28.45,5.54,1.37,35.12,0.0,,838.1,10,strong_buy,12.0,13.7,4.26,19.0,3.54,10.66,5.87,69.36,47.79,48.69,-7.18,41.83,77.53,27.7,0.15,highly inconsistent earnings,0.47,,1.41,,-11.97,-0.11,48.77,0.22,,5.35,0.38,20.86,0.24,960.0,417.6,29.8,61.3,54.95,38.49,0.39,0.82,5,25.0,21.5,5.0,10.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~10% CAGR (2yr) | Revenue CAGR 48% | Profit CAGR 42% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | PEG 1.37 — fair value,High PE 57,3-4 years,Medium-High,"yfinance, screener.in",100,54,,2026-07-11,2026-06-01,40,0.0,5,-1.0
NESTLEIND,Nestlé India Limited,Consumer Defensive,Packaged Foods,281495.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1299 | 30-EMA=1204 | Above by 18.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,1431.4,1203.53,1067.84,1216.69,703.14,1339.22,779.21,740.2,,,80.65,61.35,54.59,15.3,54.38,82.0,-16.68,1480.19,36,buy,74.2,85.3,-11.0,23.0,-0.0,15.14,22.58,14.62,6.58,,9.07,5.27,,27.2,0.15,highly inconsistent earnings,0.09,,0.96,,3881.1,1.38,62.76,0.0,,9.74,-0.07,12.4,0.3,1498.1,1084.7,4.5,32.0,24.96,6.0,0.77,0.44,3,25.0,28.5,0.0,8.0,61.5,ACCUMULATE ⭐⭐⭐,ROE 74% | ROCE 85% | Nearly debt-free | Promoter 63% holding | MonthlyStage2 forming (24mo base) | Weekly uptrend,High PE 81 | Earnings due 2026-04-21,3-4 years,Medium-High,"yfinance, screener.in",100,286,2026-04-21,2026-07-11,2026-06-01,40,0.0,5,2.0
ANANTRAJ,Anant Raj Limited,Real Estate,Real Estate - Development,19962.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=533 | 30-EMA=490 | Above by 19.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,585.85,489.87,405.7,497.97,932.94,1148.75,2247.18,1447.92,96.1,40.0,35.09,18.91,3.36,0.64,29.36,18.0,82.55,700.0,3,strong_buy,11.2,12.1,2.43,26.0,2.46,22.09,6.27,21.94,37.94,58.64,30.75,55.2,128.2,23.3,0.15,highly inconsistent earnings,0.12,,9.76,,-281.85,-1.41,57.41,0.0,,10.88,-0.26,4.83,-0.37,743.65,403.0,21.2,45.4,14.36,141.89,0.45,0.37,5,30.0,22.5,7.0,2.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~40% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 55% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 57% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,239,,2026-07-11,2026-06-01,40,21.4,5,3.0
CAMPUS,Campus Activewear Limited,Consumer Cyclical,Footwear & Accessories,7185.0,Small-Cap,MonthlyDoubleBottom,Forming,0.744,13,Sep 13mo | Mid rally 76% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,231.09,370.52,209.77,199.28,374.28,531.27,738.11,525.61,129.9,51.6,47.87,33.3,7.95,1.18,25.05,64.0,,302.57,7,strong_buy,29.5,31.8,4.1,20.0,11.14,8.46,9.18,67.93,26.13,259.08,300.0,40.43,,26.0,0.15,highly inconsistent earnings,0.26,,2.37,,-11.2,-0.16,72.09,-0.02,,6.07,-0.08,11.6,-0.11,304.4,215.2,24.1,7.4,-11.57,-48.87,0.24,0.1,6,39.0,12.43,9.0,1.0,61.4,ACCUMULATE ⭐⭐⭐,Expected ~52% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 40% | ROE 30% | ROCE 32% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,51,,2026-07-11,2026-06-01,40,-0.6,5,-3.0
BAJAJ-AUTO,Bajaj Auto Limited,Consumer Cyclical,Auto Manufacturers,273281.0,Large-Cap,MonthlyCupHandle,Forming,0.932,20,Cup 20mo | Depth 21% | Prior gain 30% | R²=0.97,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Constructive,False,Stage2,3,Uptrend,Uptrend,10156.0,10533.55,8305.81,8632.6,21716.8,20023.96,31475.79,26144.86,97.2,40.4,25.45,21.04,7.04,1.25,19.1,153.0,2.33,10842.6,38,buy,29.2,28.2,1.06,21.0,0.74,16.89,13.74,23.36,19.94,17.79,44.35,20.39,16.84,103.2,0.15,highly inconsistent earnings,0.56,,1.76,,-643.96,-0.24,55.01,0.02,,8.82,-0.02,14.35,0.28,10834.0,7858.5,6.3,29.2,18.56,101.81,0.27,0.69,6,28.0,21.18,8.0,4.0,61.2,ACCUMULATE ⭐⭐⭐,Expected ~40% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 20% | ROE 29% | ROCE 28% | ROCE trend rising ↑,Earnings due 2026-07-21 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-07-21,2026-07-11,2026-06-01,40,-0.5,5,-12.1
