Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
TERASOFT,Tera Software Limited,Technology,Information Technology Services,494.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,10,Sep 10mo | Mid rally 194% | Asymmetry 1%,,Sideways,False,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,317.8,59.31,20.1,270.13,1086.69,2203.16,4466.68,2203.16,593.3,163.3,19.92,,3.69,0.19,12.99,25.0,,,0,none,18.5,24.4,8.0,15.0,7.2,10.42,9.27,120.37,22.02,,177.78,102.74,,119.9,0.4,lumpy earner,0.27,,1.69,,-27.34,-5.54,47.53,0.0,,0.08,-0.06,,,598.0,252.4,46.9,25.9,15.85,530.35,0.4,0.28,5,30.0,18.0,12.0,2.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~163% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 103% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.27,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,114,,2026-06-01,2026-06-01,0,,1,
ARVSMART,Arvind SmartSpaces Limited,Real Estate,Real Estate - Development,2725.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 291% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,589.5,228.17,57.67,501.07,1156.35,1394.73,2755.59,1785.05,136.6,53.8,28.33,16.74,4.02,0.52,20.7,101.0,100.0,809.25,4,strong_buy,15.5,12.9,1.69,27.0,0.83,17.1,2.9,-20.9,30.12,30.5,-13.45,54.37,62.82,121.0,0.15,highly inconsistent earnings,0.65,,1.21,,-44.3,-1.63,53.83,4.0,,0.67,-0.16,8.6,-7.22,757.0,486.8,22.1,21.1,-4.13,52.43,0.18,0.23,4,30.0,21.5,9.0,1.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~54% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 54% | ROCE trend rising ↑ | Promoter 54% holding | Promoters buying ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,130,,2026-06-01,2026-06-01,0,,1,
BEL,Bharat Electronics Limited,Industrials,Aerospace & Defense,300249.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,41,Sep 41mo | Mid rally 112% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,422.95,55.0,25.4,359.51,389.58,492.04,624.6,493.28,16.3,7.9,49.49,36.15,12.52,1.86,36.25,106.0,2.7,490.18,28,buy,27.6,36.5,2.46,29.0,1.51,21.96,10.97,16.16,15.9,14.37,13.88,26.62,23.62,4.6,0.75,consistent growth,0.0,,1.98,,-390.91,-0.13,51.14,0.0,,19.51,1.0,20.0,-0.47,473.45,361.2,10.7,17.1,8.45,222.37,0.35,0.3,6,39.0,16.5,3.0,3.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~8% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 27% | ROE 28% | ROCE 36% | ROCE trend rising ↑,Earnings due 2026-08-03 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-08-03,2026-06-01,2026-06-01,0,,1,
CAPACITE,Capacit'e Infraprojects Limited,Industrials,Engineering & Construction,1916.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,29,Sep 29mo | Mid rally 153% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,225.1,465.0,180.0,191.33,1026.55,916.47,1646.61,1300.12,307.1,101.8,10.0,6.72,1.05,0.38,4.92,0.0,0.0,341.0,3,strong_buy,10.6,15.6,2.09,16.0,0.06,7.25,5.88,11.62,13.39,24.41,-5.39,26.65,149.41,-11.1,0.15,highly inconsistent earnings,0.25,,1.65,,268.13,14.0,31.69,0.0,,14.96,0.87,7.82,-0.72,357.65,180.0,37.1,25.1,-25.12,-14.23,0.32,,7,28.0,16.5,17.0,0.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~102% CAGR (2yr) | Profit CAGR 27% | ROCE trend rising ↑ | Low D/E 0.25 | FCF yield 14.0% | Piotroski F=7 (high quality compounder),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,105,,2026-06-01,2026-06-01,0,,1,
NDRAUTO,NDR Auto Components Limited,Consumer Cyclical,Auto Parts,1909.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=790 | 30-EMA=689 | Above by 17.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,806.1,689.23,421.07,685.18,1713.38,2233.21,2910.77,2233.21,177.0,66.4,30.77,,5.32,1.01,21.42,50.0,63.86,,0,none,18.9,22.2,3.46,11.0,1.09,7.53,8.29,15.43,27.94,48.49,16.98,30.34,47.11,12.6,0.4,lumpy earner,0.17,,1.22,,-26.8,-1.4,73.13,0.0,,0.08,0.03,0.0,0.0,1220.0,605.05,33.9,33.2,-22.54,275.6,0.69,0.79,5,35.0,19.5,7.0,0.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~66% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 30% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.17,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,71,,2026-06-01,2026-06-01,0,,1,
BLSE,BLS E-SERVICES LIMITED,Industrials,Specialty Business Services,2012.0,Small-Cap,MonthlyDoubleBottom,Forming,0.774,11,Sep 11mo | Mid rally 82% | Asymmetry 5%,,Uptrend,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,201.12,231.7,124.3,170.95,312.0,471.43,712.33,471.43,134.4,53.1,35.06,,3.87,0.69,22.51,68.0,-50.0,,0,none,11.4,17.0,-5.7,7.0,0.43,5.14,5.98,115.41,66.32,77.2,16.95,51.1,87.22,11.7,0.15,highly inconsistent earnings,0.01,,2.85,,39.32,1.95,69.81,0.92,,0.46,-0.53,0.01,-0.1,232.5,124.3,13.5,61.8,8.18,,0.31,0.04,6,29.0,21.29,6.0,5.0,61.3,ACCUMULATE ⭐⭐⭐,Expected ~53% CAGR (2yr) | Revenue CAGR 66% | Profit CAGR 51% | Nearly debt-free | Promoter 70% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,28,,2026-06-01,2026-06-01,0,,1,
COFORGE,Coforge Limited,Technology,Information Technology Services,61137.0,Large-Cap,MonthlyDoubleBottom,Forming,0.964,29,Sep 29mo | Mid rally 105% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,True,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,1412.0,1984.96,924.97,1200.2,1940.48,3044.95,3422.19,2576.95,115.6,46.8,32.47,20.71,5.01,0.99,15.6,113.0,-35.92,1644.85,34,buy,20.6,23.5,-1.23,18.0,-0.11,9.48,10.8,36.11,26.96,28.6,86.43,32.8,30.22,134.4,0.15,highly inconsistent earnings,0.07,,1.61,,1715.94,2.81,,,,23.32,-7.34,44.42,-11.76,1994.0,1008.1,29.2,40.1,-18.68,31.66,1.59,0.16,5,32.0,18.07,11.0,0.0,61.1,ACCUMULATE ⭐⭐⭐,Expected ~47% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 33% | ROE 21% | ROCE 24% | Nearly debt-free,Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,262,2026-07-23,2026-06-01,2026-06-01,0,,1,
ACE,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,10533.0,Mid-Cap,MonthlyDoubleBottom,Breakout Ready,0.497,9,Sep 9mo | Mid rally 59% | Asymmetry 9%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,881.95,289.73,173.79,749.66,1674.8,2242.05,3001.44,2242.05,154.2,59.4,25.38,19.49,5.24,0.75,19.65,23.0,49.38,1247.0,2,strong_buy,22.9,31.7,3.66,15.0,1.34,12.65,9.83,-1.41,14.94,21.73,1.47,33.87,38.99,-6.5,0.4,lumpy earner,0.0,,1.33,,272.88,2.59,65.42,0.0,,9.58,-0.82,1.84,0.08,1277.0,745.1,30.9,18.4,-20.03,57.77,1.25,0.38,6,38.0,14.96,8.0,0.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~59% CAGR (2yr) | Profit CAGR 34% | ROE 23% | ROCE 32% | ROCE trend rising ↑ | Nearly debt-free,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,237,,2026-06-01,2026-06-01,0,,1,
BHARTIARTL,Bharti Airtel Limited,Communication Services,Telecom Services,1114130.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 110% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,1913.5,429.14,200.07,1626.47,1954.8,2561.37,3839.63,2739.66,33.9,15.7,41.16,21.92,7.17,1.03,10.59,87.0,74.72,2293.94,32,buy,21.9,18.5,1.77,57.0,1.74,12.65,7.85,21.96,14.88,15.96,-9.76,40.15,82.12,-33.5,0.15,highly inconsistent earnings,1.0,,0.52,,60950.84,5.47,48.87,0.0,,27.79,-0.96,20.53,0.99,2174.5,1740.5,12.0,9.9,3.46,98.73,0.88,0.04,6,34.0,15.0,10.0,2.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~16% CAGR (2yr) | Profit CAGR 40% | ROE 22% | ROCE trend rising ↑ | OPM 57% | FCF yield 5.5%,Earnings due 2026-08-05 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-08-05,2026-06-01,2026-06-01,0,,1,
ESABINDIA,ESAB India Limited,Industrials,Tools & Accessories,10022.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=5671 | 30-EMA=5194 | Above by 26.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,6563.5,5194.24,4424.98,5578.97,3380.29,5963.5,3380.29,3380.29,,,48.54,,24.05,,35.91,180.0,-32.14,,0,none,59.3,90.8,-17.0,24.0,1.5,13.65,24.04,18.95,,,25.58,,,-8.2,0.4,lumpy earner,0.01,,2.15,,92.6,0.92,73.72,0.0,,1.56,0.05,12.88,-0.05,7319.5,4710.0,10.3,39.4,36.94,49.57,1.75,,5,24.0,30.0,-1.0,8.0,61.0,ACCUMULATE ⭐⭐⭐,Declining profits (-8% CAGR) ⚠️ | ROE 59% | ROCE 91% | Nearly debt-free | Promoter 74% holding | Piotroski F=5 (above average quality),None identified,3-4 years,Medium-High,"yfinance, screener.in",80,287,,2026-06-01,2026-06-01,0,,1,
NGLFINE,NGL Fine-Chem Limited,Healthcare,Drug Manufacturers - General,1721.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=1877 | 30-EMA=1746 | Above by 30.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,2276.7,1746.05,1057.08,1935.19,4433.43,5935.92,7947.61,5935.92,160.7,61.5,35.72,,5.73,1.05,24.55,6.0,0.0,,0,none,15.7,17.0,-7.2,15.0,-3.23,9.61,6.78,36.14,21.69,14.19,128.57,33.89,-3.38,1536.6,0.15,highly inconsistent earnings,0.33,,1.84,,-71.4,-4.15,72.73,-0.01,,0.03,0.03,0.0,0.0,3005.0,980.0,24.2,132.3,114.41,-1.51,2.39,0.55,4,21.0,28.0,4.0,8.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~62% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 34% | Promoter 73% holding | Margin compressing ↓ ⚠️ | PEG 1.05 — fair value,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,47,,2026-06-01,2026-06-01,0,,1,
SRM,SRM CONTRACTORS LIMITED,Industrials,Engineering & Construction,1184.0,Small-Cap,None,,0.0,0,,,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,485.85,,,412.97,2151.32,3874.52,6978.02,3874.52,697.5,182.4,14.64,,3.96,0.18,6.99,0.0,,,0,none,34.3,37.1,-0.2,16.0,1.17,10.82,13.52,94.32,50.66,45.01,101.82,80.1,69.22,126.5,0.4,lumpy earner,0.33,,1.59,,-70.78,-5.98,72.59,0.0,,0.43,0.38,1.11,-0.15,649.95,361.35,25.2,34.5,5.0,,,0.58,5,38.0,9.0,12.0,2.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~182% CAGR (2yr) | Revenue CAGR 51% | Profit CAGR 80% | ROE 34% | ROCE 37% | Promoter 73% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,26,,2026-06-01,2026-06-01,0,,1,
SENCO,Senco Gold Limited,Consumer Cyclical,Luxury Goods,5672.0,Small-Cap,MonthlyDoubleBottom,Forming,0.325,8,Sep 8mo | Mid rally 41% | Asymmetry 8%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,335.05,403.94,276.0,284.79,3130.6,3074.01,7398.53,4812.68,817.5,202.9,9.87,14.0,2.69,0.18,8.1,51.0,14.47,466.0,6,buy,25.6,20.9,-0.29,11.0,0.37,6.81,9.39,33.22,27.4,25.95,261.01,53.73,56.57,151.3,0.15,highly inconsistent earnings,1.07,,1.54,,-224.74,-3.96,64.49,0.02,,7.6,-0.61,12.61,0.53,404.85,276.0,17.2,21.4,5.53,,1.0,0.44,4,30.0,12.9,15.0,3.0,60.9,ACCUMULATE ⭐⭐⭐,Expected ~203% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 54% | ROE 26% | ROCE 21% | Promoter 64% holding,High D/E 1.1 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,35,,2026-06-01,2026-06-01,0,,1,
CARERATING,CARE Ratings Limited,Financial Services,Financial Data & Stock Exchanges,4863.0,Small-Cap,MonthlyDoubleBottom,Forming,0.925,14,Sep 14mo | Mid rally 93% | Asymmetry 1%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,12,Uptrend,Uptrend,1756.1,708.57,364.76,1492.68,1690.52,2146.45,2725.35,2146.45,22.2,10.6,28.49,20.69,5.22,1.06,21.68,136.0,23.86,2130.0,1,strong_buy,19.7,26.3,1.54,42.0,0.97,36.18,11.09,17.66,19.24,13.78,24.29,26.97,13.84,24.0,0.15,highly inconsistent earnings,0.03,,5.75,,134.75,2.77,,,,23.25,0.25,31.38,0.08,1964.0,1392.7,10.6,26.1,6.78,141.27,0.88,0.39,7,35.0,20.6,3.0,2.0,60.6,ACCUMULATE ⭐⭐⭐,Expected ~11% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 27% | ROCE 26% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,162,,2026-06-01,2026-06-01,0,,1,
AGI,AGI Greenpac Limited,Consumer Cyclical,Packaging & Containers,3817.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 177% | Asymmetry 3%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,577.8,127.95,45.52,491.13,5369.42,9030.3,15187.15,9030.3,1462.9,295.3,10.86,9.25,1.59,0.16,6.54,119.0,11.87,,0,none,15.8,19.6,1.14,22.0,1.71,13.19,7.51,5.38,5.76,6.13,9.32,68.18,26.66,19.4,0.15,highly inconsistent earnings,0.1,,1.51,,12.41,0.33,60.39,0.16,,6.78,-0.46,2.03,-0.21,1009.0,465.0,42.7,24.3,-21.74,-20.92,0.52,-0.06,6,29.0,19.5,12.0,0.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~295% CAGR (2yr) | Profit CAGR 68% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 60% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-06-01,2026-06-01,0,,1,
CGPOWER,CG Power and Industrial Solutions Limited,Industrials,Electrical Equipment & Parts,144494.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=718 | 30-EMA=629 | Above by 30.4% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,4,Uptrend,Uptrend,819.4,628.57,570.2,696.49,213.28,686.94,246.83,229.44,,,118.99,66.91,18.13,15.7,88.26,14.0,-4.66,848.18,17,buy,20.8,27.0,1.89,13.0,1.37,9.71,8.9,25.32,21.21,33.18,23.23,7.58,-1.3,34.4,0.15,highly inconsistent earnings,0.01,,1.91,,-1576.18,-1.09,56.36,0.0,,12.03,0.01,18.01,0.49,944.1,525.5,13.2,55.9,27.83,94.95,0.86,0.41,6,26.0,26.5,0.0,8.0,60.5,ACCUMULATE ⭐⭐⭐,Revenue CAGR 21% | ROE 21% | ROCE 27% | ROCE trend rising ↑ | Nearly debt-free | Promoter 56% holding,High PE 119 | Earnings due 2026-07-23,3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-23,2026-06-01,2026-06-01,0,,1,
MOLDTKPAC,Mold-Tek Packaging Limited,Consumer Cyclical,Packaging & Containers,2335.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,44,Sep 44mo | Mid rally 161% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,681.8,1088.22,406.02,579.53,1286.24,1770.42,2041.71,1620.53,159.7,61.1,32.05,20.48,3.38,1.23,14.74,57.0,-30.66,810.33,9,none,17.8,22.2,0.09,19.0,0.49,8.22,7.09,31.73,15.93,15.96,33.33,25.99,21.67,26.9,0.75,consistent growth,0.32,,1.49,,-63.1,-2.7,33.19,0.12,,9.69,-0.67,20.95,0.83,892.9,464.9,23.6,46.7,5.27,-54.6,3.4,0.43,5,26.0,22.5,10.0,2.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~61% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 26% | ROCE 22% | ROCE trend rising ↑ | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,136,,2026-06-01,2026-06-01,0,,1,
PREMEXPLN,Premier Explosives Limited,Basic Materials,Specialty Chemicals,3714.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=513 | 30-EMA=449 | Above by 16.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,1,Uptrend,Uptrend,524.75,449.18,333.32,446.04,246.27,565.04,864.03,461.28,7.7,3.8,86.21,,13.43,0.99,77.16,7.0,18.56,,0,none,20.2,24.0,4.6,10.0,1.37,11.52,,-6.95,24.31,20.61,58.62,87.31,33.13,-34.1,0.15,highly inconsistent earnings,0.1,,,,,,41.33,0.0,,1.18,0.27,9.17,-0.06,779.5,378.4,32.7,38.7,0.5,481.33,0.29,1.13,3,30.0,22.5,5.0,3.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~4% CAGR (2yr) | Revenue CAGR 24% | Profit CAGR 87% | ROE 20% | ROCE 24% | ROCE trend rising ↑,High PE 86,3-4 years,Medium-High,"yfinance, screener.in",80,120,,2026-06-01,2026-06-01,0,,1,
SHAKTIPUMP,Shakti Pumps (India) Limited,Industrials,Specialty Industrial Machinery,6475.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 662% | Asymmetry 0%,,Downtrend,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,502.6,125.85,16.51,427.21,1597.3,3525.25,7780.22,3525.25,601.4,164.8,25.0,16.35,3.98,0.21,14.91,19.0,44.23,640.0,1,buy,18.0,23.7,2.8,16.0,1.69,9.55,9.79,7.23,40.73,23.74,-36.76,120.7,27.69,-65.2,0.15,highly inconsistent earnings,0.3,,2.12,,-146.02,-2.25,50.36,0.02,,4.83,-0.51,4.97,-1.33,1049.0,456.35,52.1,10.1,-39.29,386.34,0.59,-0.06,6,33.0,16.5,11.0,0.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~165% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 121% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.30,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,176,,2026-06-01,2026-06-01,0,,1,
VIJAYA,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,13464.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1055 | 30-EMA=924 | Above by 40.7% | MA turning=Yes,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1300.1,924.15,746.56,1105.08,1020.07,1320.52,1638.28,1292.73,1.6,0.8,78.12,49.98,15.55,2.92,40.36,15.0,25.99,1362.2,10,none,19.7,21.3,-1.4,41.0,-0.77,21.25,11.02,19.53,21.04,16.64,20.14,26.73,15.27,38.4,0.15,highly inconsistent earnings,0.44,,2.6,,-1.45,-0.01,52.51,-0.09,,13.38,-1.72,29.93,1.33,1379.3,848.0,5.7,53.3,39.66,153.4,1.38,0.28,4,24.0,28.5,0.0,8.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~1% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 27% | ROCE 21% | Promoter 53% holding | OPM 41%,High PE 78 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,57,,2026-06-01,2026-06-01,0,,1,
ASALCBR,Associated Alcohols & Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,1686.0,Small-Cap,MonthlyDoubleBottom,Forming,0.571,29,Sep 29mo | Mid rally 61% | Asymmetry 4%,,Sideways,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,803.1,647.81,396.25,682.63,8065.18,19741.94,48324.32,19741.94,2358.2,395.8,18.28,14.52,2.3,0.13,11.48,24.0,25.99,1070.0,1,strong_buy,14.6,18.0,4.3,14.0,1.74,8.68,9.41,-5.21,68.5,73.94,8.64,144.78,144.85,5.3,0.15,highly inconsistent earnings,0.1,,2.58,,-20.86,-1.24,62.35,1.13,,0.33,0.01,0.94,0.94,1277.0,660.65,37.1,21.6,-21.99,80.41,0.21,0.43,6,34.0,14.35,12.0,0.0,60.4,ACCUMULATE ⭐⭐⭐,Expected ~396% CAGR (2yr) | Revenue CAGR 68% | Profit CAGR 145% | ROCE trend rising ↑ | Nearly debt-free | Promoter 62% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,76,,2026-06-01,2026-06-01,0,,1,
BORORENEW,Borosil Renewables Limited,Technology,Solar,7039.0,Small-Cap,MonthlyDoubleBottom,Forming,0.896,36,Sep 36mo | Mid rally 91% | Asymmetry 1%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,525.2,721.0,374.4,446.42,457.98,1067.6,864.1,629.08,103.3,42.6,52.93,,5.98,1.42,22.03,0.0,4.0,,0,none,26.1,25.3,0.91,28.0,0.8,-4.03,,5.42,20.42,19.71,245.98,37.36,34.36,,0.2,multiple loss years in history,0.23,,,,,,58.77,0.0,,4.27,0.26,2.33,-0.24,721.0,374.4,27.2,40.3,6.72,-19.28,1.01,0.07,3,38.0,17.25,4.0,1.0,60.2,ACCUMULATE ⭐⭐⭐,Expected ~43% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 37% | ROE 26% | ROCE 25% | ROCE trend rising ↑,High PE 53 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,97,,2026-06-01,2026-06-01,0,,1,
TRENT,Trent Limited,Consumer Cyclical,Apparel Retail,150158.0,Large-Cap,MonthlyDoubleBottom,Forming,0.852,10,Sep 10mo | Mid rally 92% | Asymmetry 7%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,4069.6,8337.78,4192.37,3982.75,4590.66,12483.19,12267.35,7504.34,206.7,75.1,86.95,56.49,21.5,1.37,54.92,14.0,43.28,4769.09,25,buy,27.9,27.8,6.26,18.0,2.31,8.57,13.71,17.15,34.54,50.58,12.19,63.47,74.62,25.8,0.15,highly inconsistent earnings,0.36,,1.26,,997.66,0.66,37.01,0.0,,15.59,-0.03,22.19,0.82,6261.0,3275.5,35.0,24.2,-27.05,107.96,0.38,0.38,6,39.0,16.22,5.0,0.0,60.2,ACCUMULATE ⭐⭐⭐,Expected ~75% CAGR (2yr) | Revenue CAGR 35% | Profit CAGR 63% | ROE 28% | ROCE 28% | ROCE trend rising ↑,High PE 87 | Earnings due 2026-04-22 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-04-22,2026-06-01,2026-06-01,0,,1,
